pair_id,sent1_text,sent2_text,domain,group,avg,model_similarity,model_similarity2
pair_7,I like that.,You wont be disappointed with this computer!,Laptop,Same,3.0,0.8421671814032236,0.8421671390533447
pair_70,"Works well, fast and no reboots.",I spend so much time waiting for it.,Laptop,Different,0.75,0.048460000568697814,0.04845999553799629
pair_700,Two thumbs up!,Perfect on a cold day.,Restaurant,Same,3.0,0.7245010392947029,0.7245010137557983
pair_701,This is right up there with places in Tokyo as far as the freshness is concerned.,"I have been here, spent tons of money on a chef special dinner and it was a major dissappointment.",Restaurant,Different,1.0,-0.4673336209443053,-0.4673336148262024
pair_702,This is right up there with places in Tokyo as far as the freshness is concerned.,"The food is fantastic, and the waiting staff has been perfect every single time we've been there.",Restaurant,Same,3.333333333,0.9295356541189317,0.9295356869697571
pair_703,This is right up there with places in Tokyo as far as the freshness is concerned.,"Hands down, the best tuna I have ever had.",Restaurant,Same,3.0,0.8451985276011427,0.8451986312866211
pair_704,This is right up there with places in Tokyo as far as the freshness is concerned.,Green tea creme brulee gets better each time I have it.,Restaurant,Same,3.0,0.8303300986394229,0.8303301334381104
pair_705,This is right up there with places in Tokyo as far as the freshness is concerned.,The best Chuwam Mushi I have ever had.,Restaurant,Same,3.0,0.8877410043715095,0.8877410888671875
pair_706,This is right up there with places in Tokyo as far as the freshness is concerned.,Perfect on a cold day.,Restaurant,Same,2.0,0.8915887279516593,0.8915888071060181
pair_707,"Melt in your mouth nigiri and sashmi, and very tasty rolls too.","The food is fantastic, and the waiting staff has been perfect every single time we've been there.",Restaurant,Same,3.0,0.19698880596707258,0.1969888061285019
pair_708,"Melt in your mouth nigiri and sashmi, and very tasty rolls too.","The sushi is as fresh as it comes?you'd think ocean was in their backyard, no joke!",Restaurant,Same,3.0,0.3503390287192627,0.35033905506134033
pair_709,"Melt in your mouth nigiri and sashmi, and very tasty rolls too.","Best food, phenominal service ",Restaurant,Same,3.5,0.2423791096240353,0.24237912893295288
pair_71,"Works well, fast and no reboots.","Overall, this is a fast, light, practical computer and I highly recommend it.",Laptop,Same,3.25,0.9650382429660421,0.9650382995605469
pair_710,"Melt in your mouth nigiri and sashmi, and very tasty rolls too.",The house special roll is really good.,Restaurant,Same,3.2,0.22884466489287414,0.22884467244148254
pair_711,"Melt in your mouth nigiri and sashmi, and very tasty rolls too.","As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.",Restaurant,Same,2.75,0.5032614996735111,0.5032614469528198
pair_712,"Melt in your mouth nigiri and sashmi, and very tasty rolls too.",Perfect on a cold day.,Restaurant,Same,2.8,0.21086064779446156,0.21086066961288452
pair_713,Be sure to try the oyster roll.,"The sushi is as fresh as it comes?you'd think ocean was in their backyard, no joke!",Restaurant,Same,3.0,0.33771136269528435,0.337711364030838
pair_714,Be sure to try the oyster roll.,Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,Restaurant,Same,2.5,0.31698548838113116,0.31698545813560486
pair_715,Be sure to try the oyster roll.,Perfect on a cold day.,Restaurant,Same,2.6,0.19535000137177116,0.19534999132156372
pair_716,Cut to the chase - this is amazing!,"I have been to this place, folks and it is BAD.",Restaurant,Different,0.333333333,-0.43979626731509747,-0.43979620933532715
pair_717,Cut to the chase - this is amazing!,VERY GOOD!,Restaurant,Same,3.75,0.9746229154239956,0.9746228456497192
pair_718,Cut to the chase - this is amazing!,Love it every time ,Restaurant,Same,3.0,0.9657131316401358,0.9657130837440491
pair_719,Cut to the chase - this is amazing!,"Once you're inside, the real experience begins.",Restaurant,Same,2.6,0.537076534597648,0.5370765924453735
pair_72,"Works well, fast and no reboots.",It wakes in less than a second when I open the lid.,Laptop,Same,3.333333333,-0.3814646344068362,-0.3814646303653717
pair_720,Cut to the chase - this is amazing!,Blue Ribbon lives up to it's fantastic reputation.,Restaurant,Same,2.666666667,0.939171252971862,0.9391711950302124
pair_721,Cut to the chase - this is amazing!,I went here on a recommendation and will surely return time and time again.,Restaurant,Same,2.5,0.3248325058751511,0.3248324990272522
pair_722,Cut to the chase - this is amazing!,What a find!,Restaurant,Same,2.333333333,0.9708267898533562,0.9708266258239746
pair_723,Cut to the chase - this is amazing!,Always good.,Restaurant,Same,3.666666667,0.9580681185398674,0.9580681324005127
pair_724,"It's fresh, welcoming, delicious, and relaxing.","I have been here, spent tons of money on a chef special dinner and it was a major dissappointment.",Restaurant,Different,0.75,-0.463615984817739,-0.46361592411994934
pair_725,"It's fresh, welcoming, delicious, and relaxing.",Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,Restaurant,Same,3.333333333,0.9400812779021951,0.9400812387466431
pair_726,"Hands down, the best tuna I have ever had.",had many dishes but the BEST was the lobster 3 ways.,Restaurant,Same,2.75,0.7872580333221622,0.7872580289840698
pair_727,"Hands down, the best tuna I have ever had.","Everything, and I mean everything on the menu is delectable.",Restaurant,Same,3.0,0.889009430777037,0.8890094757080078
pair_728,"Hands down, the best tuna I have ever had.","The sushi is as fresh as it comes?you'd think ocean was in their backyard, no joke!",Restaurant,Same,3.25,0.6942120372595811,0.6942120790481567
pair_729,"Hands down, the best tuna I have ever had.",Try the Chef's Choice for sushi as the smoked yellowtail was incredible and the rolls were also tasty.,Restaurant,Same,3.0,0.7939315434172338,0.7939315438270569
pair_73,"Works well, fast and no reboots.","Mine has been though hundreds of parties, weddings, quinces, anything involving performances, it can take it!",Laptop,Same,3.0,0.561742413287692,0.56174236536026
pair_730,"Hands down, the best tuna I have ever had.",Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,Restaurant,Same,3.0,0.9346401871776701,0.9346402287483215
pair_731,"Hands down, the best tuna I have ever had.","As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.",Restaurant,Same,1.6666666669999999,0.5565571558393669,0.5565571784973145
pair_732,"Hands down, the best tuna I have ever had.",Green tea creme brulee gets better each time I have it.,Restaurant,Same,2.75,0.7892122105466294,0.7892122864723206
pair_733,"Hands down, the best tuna I have ever had.","the fish was fresh, though it was cut very thin.",Restaurant,Same,3.0,-0.00881381178206242,-0.008813817985355854
pair_734,Blue Ribbon lives up to it's fantastic reputation.,I don't know why anyone would want to write a great review about this place.,Restaurant,Different,0.8,-0.1207964472421148,-0.12079644203186035
pair_735,Blue Ribbon lives up to it's fantastic reputation.,I went here on a recommendation and will surely return time and time again.,Restaurant,Same,3.0,0.303574806818258,0.3035748302936554
pair_736,Blue Ribbon lives up to it's fantastic reputation.,What a find!,Restaurant,Same,2.75,0.9106907177306647,0.9106906652450562
pair_737,Blue Ribbon lives up to it's fantastic reputation.,Well worth it ,Restaurant,Same,3.5,0.9531249619088269,0.953125
pair_738,Blue Ribbon lives up to it's fantastic reputation.,Always good.,Restaurant,Same,3.6,0.9457587322606862,0.9457587003707886
pair_739,I went here on a recommendation and will surely return time and time again.,I don't know why anyone would want to write a great review about this place.,Restaurant,Different,0.666666667,0.14283946521706192,0.1428394764661789
pair_74,"Works well, fast and no reboots.",Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,3.0,0.9279170716656651,0.9279171228408813
pair_740,I went here on a recommendation and will surely return time and time again.,"I have been to this place, folks and it is BAD.",Restaurant,Different,0.75,-0.004593971739565328,-0.004593975841999054
pair_741,I went here on a recommendation and will surely return time and time again.,DONOT GO!,Restaurant,Different,0.5,0.1516078896512969,0.15160790085792542
pair_742,I went here on a recommendation and will surely return time and time again.,What a find!,Restaurant,Same,2.4,0.32490441533775616,0.3249043822288513
pair_743,I went here on a recommendation and will surely return time and time again.,Always good.,Restaurant,Same,3.0,0.32447842017972184,0.3244784474372864
pair_744,What a find!,"I have been to this place, folks and it is BAD.",Restaurant,Different,1.0,-0.41809725178934665,-0.41809722781181335
pair_745,What a find!,VERY GOOD!,Restaurant,Same,3.333333333,0.9576312914872115,0.9576312303543091
pair_746,What a find!,Love it every time ,Restaurant,Same,2.333333333,0.9440500132698164,0.9440500736236572
pair_747,What a find!,Well worth it ,Restaurant,Same,3.5,0.9410190075000245,0.9410189390182495
pair_748,What a find!,Always good.,Restaurant,Same,2.75,0.9364274160162044,0.9364273548126221
pair_749,– I can't say enough about this place.,DONOT GO!,Restaurant,Different,1.75,0.4469667305619831,0.4469667077064514
pair_75,My new laptop is great.,I'm sure you won't regret making this purchase.,Laptop,Same,3.0,0.7883219878275185,0.7883221507072449
pair_750,– I can't say enough about this place.,"Once you're inside, the real experience begins.",Restaurant,Same,2.333333333,-0.07624566228338625,-0.07624566555023193
pair_751,– I can't say enough about this place.,"There is only one place on the east coast that has it all, plus a lot more.",Restaurant,Same,2.666666667,0.08122707410454899,0.08122707903385162
pair_752,– I can't say enough about this place.,I went there with a friend from out of town... and we were both very impressed!,Restaurant,Same,2.333333333,-0.34979665278956085,-0.34979671239852905
pair_753,– I can't say enough about this place.,One of the best Sushi place in town.,Restaurant,Same,2.666666667,-0.33499321959828876,-0.3349931836128235
pair_754,– I can't say enough about this place.,"I can't saybenough good things about this restaurant, and I can't wait for my next several visits.",Restaurant,Same,2.75,0.7959197891375434,0.7959198355674744
pair_755,– I can't say enough about this place.,– I took my parents here for their anniversary-very very disappointed!!!,Restaurant,Different,1.333333333,0.7836451468895979,0.7836451530456543
pair_756,– I can't say enough about this place.,Very disappointed.,Restaurant,Different,1.25,0.808022056850479,0.8080220818519592
pair_757,– I can't say enough about this place.,Not recommanded!!!,Restaurant,Different,1.6666666669999999,0.8296500104231475,0.8296500444412231
pair_758,– I can't say enough about this place.,You are bound to have a very charming time.,Restaurant,Same,2.666666667,-0.31761010637923626,-0.31761014461517334
pair_759,It has great sushi and even better service.,This is right up there with places in Tokyo as far as the freshness is concerned.,Restaurant,Same,3.0,0.9288764016345737,0.9288763403892517
pair_76,My new laptop is great.,I highly recommend!!,Laptop,Same,3.333333333,0.9627356061353286,0.9627357721328735
pair_760,It has great sushi and even better service.,Be sure to try the oyster roll.,Restaurant,Same,2.75,0.24782922588331924,0.24782922863960266
pair_761,It has great sushi and even better service.,"It's fresh, welcoming, delicious, and relaxing.",Restaurant,Same,3.0,0.9710677089507647,0.9710676074028015
pair_762,It has great sushi and even better service.,Try the Chef's Choice for sushi as the smoked yellowtail was incredible and the rolls were also tasty.,Restaurant,Same,3.0,0.8220074569696415,0.822007417678833
pair_763,It has great sushi and even better service.,The house special roll is really good.,Restaurant,Same,2.666666667,0.9683961459498239,0.9683961868286133
pair_764,It has great sushi and even better service.,"As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.",Restaurant,Same,2.666666667,0.54350145313841,0.5435013771057129
pair_765,It has great sushi and even better service.,Green tea creme brulee gets better each time I have it.,Restaurant,Same,2.5,0.8778892014442617,0.8778891563415527
pair_766,It has great sushi and even better service.,The best Chuwam Mushi I have ever had.,Restaurant,Same,3.0,0.9440719447410701,0.9440719485282898
pair_767,It has great sushi and even better service.,"the fish was fresh, though it was cut very thin.",Restaurant,Same,2.666666667,-0.024162664732422012,-0.02416265569627285
pair_768,It has great sushi and even better service.,Their apps are all delicious.,Restaurant,Same,3.0,0.9693247694917938,0.9693247079849243
pair_769,The entire staff was extremely accomodating and tended to my every need.,"plus, i am allergic to rice, and the waitstaff was unbelievably accomodating -- didn't even bat an eye!",Restaurant,Same,3.0,0.7179399427106872,0.717940092086792
pair_77,My new laptop is great.,This should be more than  enough computer for almost everyone.,Laptop,Same,3.4,0.7901510271602683,0.7901511192321777
pair_770,The entire staff was extremely accomodating and tended to my every need.,and the waiter suggested a perfect sake!!,Restaurant,Same,3.2,0.8548626506534431,0.8548626899719238
pair_771,The entire staff was extremely accomodating and tended to my every need.,"The only problem would be the wait, but we usually just have a drink in the front while waiting.",Restaurant,Different,1.2,0.7399601399058325,0.7399601340293884
pair_772,The entire staff was extremely accomodating and tended to my every need.,The waiters are very experienced and helpful with pairing your drink choice to your food tastes or vice versa.,Restaurant,Same,3.5,0.9400840829529055,0.9400840997695923
pair_773,The entire staff was extremely accomodating and tended to my every need.,The nicest waiters in town.,Restaurant,Same,3.6,0.9465387388405307,0.9465386867523193
pair_774,The entire staff was extremely accomodating and tended to my every need.,"On weekends, you might have to wait for couple hours.",Restaurant,Different,1.0,-0.29793467239288574,-0.29793471097946167
pair_775,The entire staff was extremely accomodating and tended to my every need.,The service was courteous and attentive.,Restaurant,Same,3.25,0.961841850165138,0.961841881275177
pair_776,The entire staff was extremely accomodating and tended to my every need.,6pm on a Sat before a Broadway play and we were quickly seated and served.,Restaurant,Same,3.25,0.6192185518655662,0.6192185878753662
pair_777,The entire staff was extremely accomodating and tended to my every need.,great service.,Restaurant,Same,2.666666667,0.9694966115155244,0.9694966673851013
pair_778,The entire staff was extremely accomodating and tended to my every need.,"However, the value and service are both severely lacking.",Restaurant,Different,0.4,-0.43769188804186676,-0.43769189715385437
pair_779,The entire staff was extremely accomodating and tended to my every need.,The service ranges from mediocre to offensive.,Restaurant,Different,0.666666667,-0.3550887650388832,-0.3550888001918793
pair_78,My new laptop is great.,Have bought several laptops in last several years and hands down this has been the best ever.,Laptop,Same,3.25,0.9503349988822926,0.9503350257873535
pair_780,I've been to this restaurant over a dozen times with no complaints to date.,absolutely fabulous!!!,Restaurant,Same,2.5,0.7871223284300107,0.7871222496032715
pair_781,I've been to this restaurant over a dozen times with no complaints to date.,"I have been to this place, folks and it is BAD.",Restaurant,Different,1.0,-0.4310103185887153,-0.43101024627685547
pair_782,I've been to this restaurant over a dozen times with no complaints to date.,VERY GOOD!,Restaurant,Same,3.25,0.782815594162996,0.7828155159950256
pair_783,I've been to this restaurant over a dozen times with no complaints to date.,"Once you're inside, the real experience begins.",Restaurant,Same,2.0,0.47112496740886867,0.4711249768733978
pair_784,I've been to this restaurant over a dozen times with no complaints to date.,Blue Ribbon lives up to it's fantastic reputation.,Restaurant,Same,2.75,0.7941283669409064,0.7941281795501709
pair_785,I've been to this restaurant over a dozen times with no complaints to date.,What a find!,Restaurant,Same,2.666666667,0.757422954717306,0.7574228048324585
pair_786,I've been to this restaurant over a dozen times with no complaints to date.,Well worth it ,Restaurant,Same,3.333333333,0.7830502626655915,0.7830501794815063
pair_787,I've been to this restaurant over a dozen times with no complaints to date.,I went there with a friend from out of town... and we were both very impressed!,Restaurant,Same,3.5,0.8382980454372907,0.8382980227470398
pair_788,I've been to this restaurant over a dozen times with no complaints to date.,I'd go back there in a heartbeat.,Restaurant,Same,3.0,-0.2282224852479251,-0.22822242975234985
pair_789,I've been to this restaurant over a dozen times with no complaints to date.,"Its worth the wait, especially since they'll give you a call when the table is ready.",Restaurant,Same,2.75,0.8179429891704236,0.8179429769515991
pair_79,My new laptop is great.,If you dont like windows I would suggest trying a Mac.,Laptop,Same,2.5,-0.25477820727259615,-0.2547782063484192
pair_790,I've been to this restaurant over a dozen times with no complaints to date.,Always good.,Restaurant,Same,3.25,0.8033560905755824,0.8033560514450073
pair_791,I've been to this restaurant over a dozen times with no complaints to date.,"I can't saybenough good things about this restaurant, and I can't wait for my next several visits.",Restaurant,Same,3.0,-0.2064260691187343,-0.20642603933811188
pair_792,I've been to this restaurant over a dozen times with no complaints to date.,– I took my parents here for their anniversary-very very disappointed!!!,Restaurant,Different,0.6,-0.4325375025821474,-0.4325374364852905
pair_793,I've been to this restaurant over a dozen times with no complaints to date.,Very disappointed.,Restaurant,Different,0.4,-0.43128842617757,-0.43128839135169983
pair_794,I've been to this restaurant over a dozen times with no complaints to date.,Not recommanded!!!,Restaurant,Different,0.666666667,-0.42077428342832635,-0.4207742512226105
pair_795,I've been to this restaurant over a dozen times with no complaints to date.,You are bound to have a very charming time.,Restaurant,Same,3.0,0.7769829959968308,0.7769829034805298
pair_796,"There is only one place on the east coast that has it all, plus a lot more.","Once you're inside, the real experience begins.",Restaurant,Same,2.5,0.4482917268874129,0.44829174876213074
pair_797,"There is only one place on the east coast that has it all, plus a lot more.",Cut to the chase - this is amazing!,Restaurant,Same,3.0,0.38186628723207816,0.3818662166595459
pair_798,"There is only one place on the east coast that has it all, plus a lot more.",Blue Ribbon lives up to it's fantastic reputation.,Restaurant,Same,3.0,0.3852279993560165,0.38522791862487793
pair_799,"There is only one place on the east coast that has it all, plus a lot more.",I went here on a recommendation and will surely return time and time again.,Restaurant,Same,3.25,0.35606558252641407,0.356065571308136
pair_8,I like that.,"This machine is flawless, fast, and classy.",Laptop,Same,2.666666667,0.9329248128113579,0.9329248070716858
pair_80,It has so much more speed and the screen is very sharp.,"It takes less time to power up, and if you just close the case it go into sleep mode.",Laptop,Same,3.0,-0.38501222475994235,-0.3850122094154358
pair_800,"There is only one place on the east coast that has it all, plus a lot more.",What a find!,Restaurant,Same,3.0,0.38886025887607156,0.38886019587516785
pair_801,Well worth it ,I don't know why anyone would want to write a great review about this place.,Restaurant,Different,1.0,-0.1450170214680968,-0.14501701295375824
pair_802,Well worth it ,"I have been to this place, folks and it is BAD.",Restaurant,Different,0.333333333,-0.42603555000606397,-0.4260355234146118
pair_803,Well worth it ,VERY GOOD!,Restaurant,Same,4.0,0.9841100052707876,0.9841099977493286
pair_804,Well worth it ,Never had one single problem there.,Restaurant,Same,3.0,0.780523848758975,0.7805237770080566
pair_805,Well worth it ,"Once you're inside, the real experience begins.",Restaurant,Same,3.0,0.4654246763167733,0.46542471647262573
pair_806,Well worth it ,Always good.,Restaurant,Same,3.8,0.9792680135407065,0.9792680740356445
pair_807,Try the Chef's Choice for sushi as the smoked yellowtail was incredible and the rolls were also tasty.,"Their specialty rolls are impressive, though I can't remember what we had.",Restaurant,Same,2.666666667,0.7939388238943931,0.7939387559890747
pair_808,I went there with a friend from out of town... and we were both very impressed!,I don't know why anyone would want to write a great review about this place.,Restaurant,Different,0.75,-0.09823905963518365,-0.09823906421661377
pair_809,I went there with a friend from out of town... and we were both very impressed!,VERY GOOD!,Restaurant,Same,3.0,0.9452303029929119,0.9452303051948547
pair_81,It has so much more speed and the screen is very sharp.,WHen you open it wakes up almost immediately.,Laptop,Same,3.0,-0.11951820719445982,-0.11951819062232971
pair_810,I went there with a friend from out of town... and we were both very impressed!,Love it every time ,Restaurant,Same,3.0,0.9488575927989473,0.9488577246665955
pair_811,I went there with a friend from out of town... and we were both very impressed!,Never had one single problem there.,Restaurant,Same,3.0,0.7361495363743324,0.7361494898796082
pair_812,I went there with a friend from out of town... and we were both very impressed!,"Once you're inside, the real experience begins.",Restaurant,Same,2.333333333,0.5039405594548549,0.5039406418800354
pair_813,I went there with a friend from out of town... and we were both very impressed!,Well worth it ,Restaurant,Same,3.25,0.9423517120968085,0.942351758480072
pair_814,I went there with a friend from out of town... and we were both very impressed!,I'd go back there in a heartbeat.,Restaurant,Same,2.666666667,-0.21569187779222587,-0.21569187939167023
pair_815,The sushi was excellent and the wait staff was quick.,"The sushi is as fresh as it comes?you'd think ocean was in their backyard, no joke!",Restaurant,Same,3.4,0.7162127080476749,0.716212809085846
pair_816,The sushi was excellent and the wait staff was quick.,Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,Restaurant,Same,3.0,0.9576576689095019,0.9576576948165894
pair_817,The sushi was excellent and the wait staff was quick.,"Their specialty rolls are impressive, though I can't remember what we had.",Restaurant,Same,3.2,0.8281870050893998,0.8281869888305664
pair_818,The sushi was excellent and the wait staff was quick.,you are with a hot date and he/she has an urge for sushi...then this might be the place.,Restaurant,Same,3.0,0.17672862121630883,0.17672863602638245
pair_819,I'd go back there in a heartbeat.,Love it every time ,Restaurant,Same,3.0,-0.20184785038739816,-0.2018478512763977
pair_82,It has so much more speed and the screen is very sharp.,"Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.0,0.8616352020157194,0.8616352677345276
pair_820,I'd go back there in a heartbeat.,Never had one single problem there.,Restaurant,Same,3.25,-0.22635675467538952,-0.22635671496391296
pair_821,I'd go back there in a heartbeat.,"Once you're inside, the real experience begins.",Restaurant,Same,2.25,0.09994331896012931,0.09994332492351532
pair_822,I'd go back there in a heartbeat.,Blue Ribbon lives up to it's fantastic reputation.,Restaurant,Same,2.75,-0.21684261761780355,-0.21684257686138153
pair_823,I'd go back there in a heartbeat.,What a find!,Restaurant,Same,2.75,-0.19245697060824596,-0.1924569457769394
pair_824,I'd go back there in a heartbeat.,Well worth it ,Restaurant,Same,3.25,-0.21004556631386628,-0.21004554629325867
pair_825,I'd go back there in a heartbeat.,Always good.,Restaurant,Same,3.25,-0.2170523554086521,-0.21705234050750732
pair_826,"Best food, phenominal service ","It's fresh, welcoming, delicious, and relaxing.",Restaurant,Same,3.5,0.9423396129033509,0.9423397183418274
pair_827,"Best food, phenominal service ",Try the Chef's Choice for sushi as the smoked yellowtail was incredible and the rolls were also tasty.,Restaurant,Same,3.25,0.7849046413335272,0.7849047183990479
pair_828,"Best food, phenominal service ",Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,Restaurant,Same,3.25,0.9545752189497404,0.9545754194259644
pair_829,"Best food, phenominal service ","Their specialty rolls are impressive, though I can't remember what we had.",Restaurant,Same,2.75,0.8067932024021753,0.8067933320999146
pair_83,It has so much more speed and the screen is very sharp.,I can say that I am fully satisfied with the performance that the computer has supplied.,Laptop,Same,2.666666667,0.8976833350203995,0.8976832628250122
pair_830,"Best food, phenominal service ",Green tea creme brulee gets better each time I have it.,Restaurant,Same,2.666666667,0.8285438686398126,0.828544020652771
pair_831,"Best food, phenominal service ","the fish was fresh, though it was cut very thin.",Restaurant,Same,2.5,-0.039640070247255244,-0.039640091359615326
pair_832,The nicest waiters in town.,"The only problem would be the wait, but we usually just have a drink in the front while waiting.",Restaurant,Different,2.0,0.7588089634454431,0.758808970451355
pair_833,The nicest waiters in town.,The waiters are very experienced and helpful with pairing your drink choice to your food tastes or vice versa.,Restaurant,Same,3.5,0.9643690106073787,0.964368999004364
pair_834,The nicest waiters in town.,6pm on a Sat before a Broadway play and we were quickly seated and served.,Restaurant,Same,3.0,0.6314129625040967,0.6314129829406738
pair_835,The nicest waiters in town.,great service.,Restaurant,Same,3.0,0.9432539145671426,0.9432539343833923
pair_836,"Good Sushi, High Price ","I have been here, spent tons of money on a chef special dinner and it was a major dissappointment.",Restaurant,Different,1.0,-0.41379800037926273,-0.4137979745864868
pair_837,"Good Sushi, High Price ",Try the Chef's Choice for sushi as the smoked yellowtail was incredible and the rolls were also tasty.,Restaurant,Same,3.333333333,0.837505374316262,0.8375053405761719
pair_838,"Good Sushi, High Price ","Their specialty rolls are impressive, though I can't remember what we had.",Restaurant,Same,2.333333333,0.8354715489292145,0.8354715704917908
pair_839,"Good Sushi, High Price ",you are with a hot date and he/she has an urge for sushi...then this might be the place.,Restaurant,Same,2.5,0.24029645207843608,0.24029645323753357
pair_84,It has so much more speed and the screen is very sharp.,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,Laptop,Same,2.666666667,0.8015457037320058,0.8015457391738892
pair_840,One of the best Sushi place in town.,Love it every time ,Restaurant,Same,3.25,0.8920542187971595,0.8920542001724243
pair_841,One of the best Sushi place in town.,Never had one single problem there.,Restaurant,Same,3.5,0.7135084235372605,0.7135083079338074
pair_842,One of the best Sushi place in town.,"Once you're inside, the real experience begins.",Restaurant,Same,2.333333333,0.4513858794373793,0.45138588547706604
pair_843,One of the best Sushi place in town.,Blue Ribbon lives up to it's fantastic reputation.,Restaurant,Same,3.4,0.9194067835430157,0.919406533241272
pair_844,One of the best Sushi place in town.,"There is only one place on the east coast that has it all, plus a lot more.",Restaurant,Same,3.5,0.3362841270653605,0.3362840712070465
pair_845,One of the best Sushi place in town.,Well worth it ,Restaurant,Same,3.0,0.913507855857069,0.9135077595710754
pair_846,One of the best Sushi place in town.,I went there with a friend from out of town... and we were both very impressed!,Restaurant,Same,3.0,0.9026125125664393,0.9026125073432922
pair_847,One of the best Sushi place in town.,I'd go back there in a heartbeat.,Restaurant,Same,3.2,-0.20243996907410677,-0.20243993401527405
pair_848,One of the best Sushi place in town.,Always good.,Restaurant,Same,3.666666667,0.8864474608479977,0.8864473700523376
pair_849,The house special roll is really good.,"The food is fantastic, and the waiting staff has been perfect every single time we've been there.",Restaurant,Same,3.2,0.9533395512167325,0.9533396363258362
pair_85,It has so much more speed and the screen is very sharp.,Very quick to get it up and running with a minimum setup time right after you open the box.,Laptop,Same,2.666666667,0.9140203859730753,0.914020299911499
pair_850,The house special roll is really good.,"The sushi is as fresh as it comes?you'd think ocean was in their backyard, no joke!",Restaurant,Same,3.0,0.65689044265931,0.6568905711174011
pair_851,The house special roll is really good.,The sushi was excellent and the wait staff was quick.,Restaurant,Same,3.0,0.9573290514049391,0.9573291540145874
pair_852,The house special roll is really good.,"As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.",Restaurant,Same,1.75,0.53032172596168,0.5303217172622681
pair_853,The house special roll is really good.,Green tea creme brulee gets better each time I have it.,Restaurant,Same,3.0,0.8442768984456837,0.8442769646644592
pair_854,"On weekends, you might have to wait for couple hours.","The only problem would be the wait, but we usually just have a drink in the front while waiting.",Restaurant,Same,3.0,-0.034094915539829795,-0.0340949222445488
pair_855,"On weekends, you might have to wait for couple hours.",The waiters are very experienced and helpful with pairing your drink choice to your food tastes or vice versa.,Restaurant,Different,2.25,-0.2502740527641991,-0.25027406215667725
pair_856,"On weekends, you might have to wait for couple hours.",The nicest waiters in town.,Restaurant,Different,1.75,-0.2646950125575427,-0.26469504833221436
pair_857,"On weekends, you might have to wait for couple hours.",6pm on a Sat before a Broadway play and we were quickly seated and served.,Restaurant,Different,1.0,-0.03123293710220576,-0.031232938170433044
pair_858,"On weekends, you might have to wait for couple hours.",great service.,Restaurant,Different,1.25,-0.25678158434514753,-0.2567816376686096
pair_859,Best Sushi in town.,"I have been here, spent tons of money on a chef special dinner and it was a major dissappointment.",Restaurant,Different,0.6,-0.3889501126508643,-0.3889501094818115
pair_86,It has so much more speed and the screen is very sharp.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,3.0,0.8969878998160276,0.8969879150390625
pair_860,Best Sushi in town.,Unbeatable sushi!,Restaurant,Same,3.666666667,0.9453921715597778,0.9453922510147095
pair_861,Best Sushi in town.,"It's fresh, welcoming, delicious, and relaxing.",Restaurant,Same,3.25,0.9079419710876508,0.9079419374465942
pair_862,Best Sushi in town.,"Best food, phenominal service ",Restaurant,Same,3.0,0.9382538813355593,0.9382540583610535
pair_863,Best Sushi in town.,Green tea creme brulee gets better each time I have it.,Restaurant,Same,2.666666667,0.797145525536578,0.7971456050872803
pair_864,Best Sushi in town.,"the fish was fresh, though it was cut very thin.",Restaurant,Same,2.333333333,0.023157004635202427,0.023157011717557907
pair_865,"Everything you want and more, very fresh.","The food is fantastic, and the waiting staff has been perfect every single time we've been there.",Restaurant,Same,3.25,0.9646659416257501,0.9646658897399902
pair_866,"Everything you want and more, very fresh.","The sushi is as fresh as it comes?you'd think ocean was in their backyard, no joke!",Restaurant,Same,3.25,0.6605882616760437,0.660588264465332
pair_867,"Everything you want and more, very fresh.",The house special roll is really good.,Restaurant,Same,3.0,0.9529074719417546,0.9529075622558594
pair_868,"Everything you want and more, very fresh.","As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.",Restaurant,Same,2.333333333,0.4759132140417994,0.4759131371974945
pair_869,"Its worth the wait, especially since they'll give you a call when the table is ready.",absolutely fabulous!!!,Restaurant,Same,2.5,0.9094052629732171,0.9094053506851196
pair_87,It has so much more speed and the screen is very sharp.,It runs faster than it did when I got it.,Laptop,Same,3.5,0.40437461606624114,0.4043746292591095
pair_870,"Its worth the wait, especially since they'll give you a call when the table is ready.","I have been to this place, folks and it is BAD.",Restaurant,Different,1.0,-0.4409331048814604,-0.44093310832977295
